#File generated by ModelExp v0.6.9
#Read datafile: ../../experimental_data/50A/DD144_50A_20deg_LA_rfm.dat
#Read datafile: ../../experimental_data/50A/DD144_50A_20deg_LA_rfp.dat
#Read datafile: ../../experimental_data/50A/DD144_50A_20deg_SA_rfm.dat
#Read datafile: ../../experimental_data/50A/DD144_50A_20deg_SA_rfp.dat
#Started Fit at 2019-01-17 11:27:39.383596
#Finished Fit at 2019-01-17 12:16:50.390737
#[[Fit Statistics]]
#    # fitting method   = leastsq
#    # function evals   = 13
#    # data points      = 220
#    # variables        = 2
#    chi-square         = 3270.10993
#    reduced chi-square = 15.0005043
#    Akaike info crit   = 597.769294
#    Bayesian info crit = 604.556549
#[[Variables]]
#    particleSize:      61.14664 (fixed)
#    dShell:            35.67576 (fixed)
#    dSurfactant:       14.1 (fixed)
#    pVal:              2.176356 (fixed)
#    sldCore:           8.34845e-06 (fixed)
#    sldShell:          6.9992e-06 (fixed)
#    sldSurfactant:     7.8e-08 (fixed)
#    sldSolvent:        5.664e-06 (fixed)
#    sigParticleSize:   0.07531189 (fixed)
#    i0:                0.05571249 (fixed)
#    bg:                0 (fixed)
#    orderHermite:      10 (fixed)
#    orderLegendre:     10 (fixed)
#    magSldCore:        1.3072e-06 +/- 1.7077e-07 (13.06%) (init = 1e-06)
#    magSldShell:       8.3854e-07 +/- 3.1763e-08 (3.79%) (init = 1e-06)
#    magSldSurfactant:  0 (fixed)
#    magSldSolvent:     0 (fixed)
#    xi:                1 (fixed)
#    sin2alpha:         0.9974654 (fixed)
#    polarization_p:    1 (fixed)
#    dTheta_la:         0.00270328 (fixed)
#    wavelength:        5.9984 (fixed)
#    dWavelength:       0.04247 (fixed)
#    polarization_m:   -1 (fixed)
#    dTheta_sa:         0.00150471 (fixed)
#[[Correlations]] (unreported correlations are < 0.100)
#    C(magSldCore, magSldShell) = -0.617

#[[Data]] p_la
#q / A-1	I / cm-1	sI / cm-1	Imodel / cm-1
0.020824	0.62066	0.00713243	0.7447098845000732
0.0237776	0.436061	0.00618902	0.53256287528788
0.0264627	0.319235	0.00597279	0.3697757327143884
0.0290515	0.20423	0.00459443	0.24806155698076435
0.0316896	0.133005	0.0037587	0.15765886843279933
0.0344239	0.0892401	0.00307956	0.0995324908175154
0.0371963	0.064873	0.00270794	0.07178055447409054
0.0400024	0.057957	0.00258885	0.06738831927368479
0.0427664	0.0703055	0.00262664	0.07744365970832681
0.0454267	0.0815917	0.00268759	0.0929276605795338
0.048015	0.0943882	0.00265284	0.10770535755645935
0.0507071	0.105916	0.00277842	0.11849684185880868
0.0532704	0.104411	0.00266366	0.12255228989772163
0.0558166	0.10606	0.00257822	0.11996252381973256
0.0584023	0.0976944	0.00244273	0.11116013868545153
0.0610548	0.0815718	0.00231818	0.09754894777021117
0.0636026	0.0710105	0.00219487	0.08195455090175002
0.0661128	0.0542299	0.00208005	0.06607236742402879
0.0686588	0.040571	0.00194074	0.0510870076008095
0.071204	0.0322393	0.00182697	0.03844693831810527
0.0737366	0.0235023	0.00174788	0.028909832786981303
0.0762548	0.0183937	0.00166715	0.022620530367309037
0.0787969	0.0172395	0.00163752	0.01925822815654573
0.081326	0.0169798	0.00161463	0.01833602629712315
0.0838417	0.0176518	0.00161086	0.019108156119937242
0.0863806	0.0225569	0.00158742	0.02082411916713922
0.0889186	0.0198982	0.00155166	0.022802787277248663
0.0916449	0.0231729	0.001475	0.024516504314339667
0.094379	0.0244542	0.00150172	0.025426345586244087
0.097035	0.0227709	0.00145514	0.02535310158727843
0.0996542	0.0227511	0.00145648	0.02438566660683053
0.10234	0.0211593	0.001373	0.0226249211454691
0.105104	0.0218068	0.00135889	0.020335599612037517
0.107838	0.017696	0.0013314	0.01787982711061979
0.110513	0.0134357	0.00131946	0.015561922941509137
0.113151	0.0127849	0.0012925	0.013552751153214762
0.115781	0.0110895	0.0012662	0.011936990919858954
0.1184	0.0101626	0.001257	0.010753114016075191
0.121	0.00782092	0.00123584	0.009977766892577747
0.123612	0.00829557	0.00120762	0.009536043866600404
0.126215	0.00874078	0.00121818	0.009339325007526735
0.128786	0.00728896	0.00120052	0.00929292017733821
0.131345	0.00705866	0.00118754	0.009315528241583906
0.133917	0.00807452	0.00116742	0.00931338583062228
0.136509	0.00797169	0.00116931	0.009247528424784683
0.139037	0.00971617	0.00116552	0.009087405746462931
0.14155	0.00852241	0.00115609	0.00883347163660763
0.144197	0.00898432	0.00109097	0.008466274854057317
0.146895	0.00779474	0.00108841	0.007998183503722028
0.149549	0.00509674	0.00106503	0.007480831759930434
0.152129	0.00703697	0.00109279	0.00693639065716737
0.154841	0.00768765	0.0010144	0.006354031056126395
0.1576	0.00438209	0.001041	0.005759861489223263
0.159579	0.00582194	0.00148054	0.005339168102715381

#[[Data]] m_la
#q / A-1	I / cm-1	sI / cm-1	Imodel / cm-1
0.0208221	0.0965572	0.00382391	0.13987802661157278
0.0237754	0.0756498	0.00373273	0.09750443786701635
0.0264603	0.0655635	0.0035263	0.07421281304702565
0.0290488	0.0791326	0.00346181	0.06782361539892375
0.0316867	0.0972942	0.00346398	0.07593800827614026
0.0344207	0.131546	0.00345432	0.09698905974253456
0.0371929	0.148625	0.00339241	0.126077007247571
0.0399987	0.172701	0.00348231	0.15712896774422877
0.0427624	0.196019	0.00355787	0.1835756638966116
0.0454225	0.205251	0.00357503	0.20110250898252321
0.0480106	0.207945	0.00344638	0.20856035035532727
0.0507024	0.192431	0.00339423	0.20536667674150247
0.0532655	0.172629	0.00314637	0.19336212416274437
0.0558114	0.161297	0.00297805	0.17427583101213098
0.0583969	0.139022	0.00273805	0.15000904349164074
0.0610491	0.100137	0.00247433	0.12290773426982578
0.0635967	0.0784835	0.00227731	0.09725453569276445
0.0661067	0.0590921	0.0021437	0.07436578918889002
0.0686525	0.0394146	0.00196267	0.05499843946011531
0.0711974	0.0286627	0.00183111	0.04026400557728129
0.0737298	0.0258889	0.00179033	0.030358351156131683
0.0762477	0.0240398	0.00172973	0.024815235507849715
0.0787897	0.0241555	0.0017064	0.022791861016961762
0.0813184	0.0262813	0.00169755	0.02334273112098698
0.0838339	0.0328764	0.00172854	0.02539881725846763
0.0863726	0.03734	0.00169997	0.02802513512697018
0.0889103	0.03804	0.00168015	0.030427767842476975
0.0916365	0.0398835	0.00158745	0.032091407973275296
0.0943702	0.0401397	0.00161132	0.03250921101338627
0.097026	0.0383535	0.00156215	0.031670796832243324
0.099645	0.0366119	0.00155474	0.029814118622321865
0.10233	0.032082	0.00145211	0.027134208256661848
0.105094	0.0273473	0.0014082	0.024010193850735977
0.107828	0.0228976	0.00137955	0.020909453944497135
0.110503	0.0177958	0.00136315	0.01816521672744289
0.11314	0.0149137	0.00132354	0.01593087422981573
0.11577	0.0154122	0.00130819	0.014253681494657151
0.118389	0.0136108	0.00129444	0.013130151591230751
0.120989	0.0106807	0.00126941	0.012488488574331293
0.1236	0.0130883	0.00125069	0.012210030805369233
