#File generated by ModelExp v0.3.1
#Read datafile: sanspol_KWi338_8m_p.dat
#Read datafile: sanspol_KWi338_2m_p.dat
#Read datafile: sanspol_KWi338_8m_m.dat
#Read datafile: sanspol_KWi338_2m_m.dat
#Started Fit at 2018-07-20 16:43:32.349031
#Finished Fit at 2018-07-20 16:43:32.521707
#[[Fit Statistics]]
#    # fitting method   = leastsq
#    # function evals   = 5
#    # data points      = 300
#    # variables        = 1
#    chi-square         = 377.829750
#    reduced chi-square = 1.26364465
#    Akaike info crit   = 71.1983665
#    Bayesian info crit = 74.9021489
#[[Variables]]
#    r1:              35.2709 (fixed)
#    r2:              10.88 (fixed)
#    d:               19.5744 (fixed)
#    sldCore:         6.941e-06 (fixed)
#    sldShell:        2.577226e-06 (fixed)
#    sldSolvent:      5.664e-06 (fixed)
#    sldOleic:        7.8e-08 (fixed)
#    sigR1:           0.06862004 (fixed)
#    sigR2:           0.5570929 (fixed)
#    sigD:            0 (fixed)
#    i0:              0.5942639 (fixed)
#    fraction:        0.4454927 (fixed)
#    i0Oleic:         0.7102386 (fixed)
#    bg:              0 (fixed)
#    dDead1:          0 (fixed)
#    dDead2:          0 (fixed)
#    magSldCore:      3.2593e-07 +/- 2.3774e-08 (7.29%) (init = 3.24e-07)
#    magSldShell:     0 (fixed)
#    magSldSolvent:   0 (fixed)
#    xi:              1 (fixed)
#    sin2alpha:       0.9974654 (fixed)
#    polarization_p:  1 (fixed)
#    dTheta_sa:       0.00306 (fixed)
#    wavelength:      5.9984 (fixed)
#    dWavelength:     0.04247 (fixed)
#    dTheta_la:       0.00358 (fixed)
#    polarization_m: -1 (fixed)

#[[Data]] p_sa
#q / A-1	I / cm-1	sI / cm-1	Imodel / cm-1
0.0100217	0.665289	0.0751879	0.5825410652436986
0.0106669	0.643476	0.0716499	0.5755567629711508
0.0113226	0.541779	0.061137	0.5683440754864307
0.0119662	0.595636	0.06035	0.5611400656809538
0.0126111	0.691306	0.0608388	0.5537960193866991
0.0132561	0.605071	0.0574765	0.5463196816975371
0.0139012	0.559722	0.0559664	0.5387081602192252
0.0145518	0.669224	0.0547188	0.5308940483296134
0.0152006	0.591271	0.0484169	0.5229621689748306
0.0158454	0.49865	0.0460352	0.5149393897215082
0.0164903	0.624125	0.0470377	0.5067788810928471
0.0171352	0.548659	0.0470201	0.4984949228541426
0.0177802	0.433888	0.0442695	0.4900660135920813
0.0184302	0.535259	0.0427077	0.48144491068051704
0.0190793	0.468996	0.0380698	0.472671493781583
0.0197241	0.477143	0.0379782	0.4638811699453952
0.0203689	0.456201	0.0373715	0.4549825029320885
0.0210137	0.455103	0.0371614	0.4459873075709698
0.0216586	0.472453	0.0379359	0.43690232232688714
0.0222404	0.499156	0.110556	0.4286175656330488
0.0223181	0.428481	0.0377638	0.4275310304014789
0.0228889	0.448202	0.0816398	0.4193337531196616
0.0229738	0.365484	0.0364996	0.41813792636660013
0.0235388	0.323937	0.0601851	0.40996610080573725
0.0236255	0.368705	0.037064	0.4087375441327305
0.0241841	0.448614	0.0626298	0.4006101772495932
0.02427	0.423642	0.0382422	0.39938710116153014
0.024835	0.387012	0.0548428	0.3911316778276587
0.0249216	0.400332	0.0388683	0.3898941233815727
0.0254837	0.36611	0.0516137	0.3816522880614213
0.0255692	0.386528	0.0391523	0.38042743812644586
0.0261319	0.340399	0.0476679	0.37215859357865305
0.0262242	0.394999	0.0361341	0.37083459959218196
0.0267809	0.420286	0.0482758	0.3626425846756373
0.0268709	0.312239	0.0347433	0.36135136995137596
0.0274294	0.393863	0.0442079	0.3531333604342555
0.0275178	0.348877	0.0365596	0.3518662994166423
0.028085	0.300351	0.0377058	0.3435323509091883
0.0281687	0.283229	0.0387188	0.34222703717541875
0.0287405	0.297513	0.0323793	0.33384672908985386
0.028825	0.2945	0.0466851	0.3326380683286193
0.02939	0.348901	0.0321717	0.32438092168515276
0.0294801	0.255191	0.0447891	0.32309741361997624
0.0300441	0.294555	0.0291017	0.31488814860161757
0.0301421	0.249825	0.0488937	0.3134992045848192
0.0306934	0.251668	0.0264899	0.30551042556360203
0.0307962	0.370809	0.0608055	0.3040621181226206
0.031338	0.304811	0.0274363	0.29625123562743527
0.0314398	0.242212	0.0566617	0.29482670718251247
0.0319879	0.259409	0.0251238	0.286980868229694
0.0320945	0.226719	0.0697518	0.28550045372399413
0.0326325	0.276486	0.0264057	0.27785127950733207
0.0327379	0.323645	0.0724732	0.2763994836313179
0.0332844	0.294076	0.0251005	0.26869411543062455
0.0334012	0.341387	0.084745	0.26709973200143056
0.0339305	0.293219	0.024001	0.2596940420331144
0.0340493	0.128771	0.0611485	0.25808755976036013
0.0345807	0.24236	0.0223995	0.25071897339072685
0.0347051	0.246462	0.0905852	0.24895256963567974
0.0352251	0.231934	0.0223314	0.2419060259350715
0.035348	0.146841	0.0842226	0.24017482573190102
0.0358758	0.24438	0.0213585	0.23309638642457098
0.0365201	0.229395	0.0210685	0.2245868780682267
0.0371725	0.204046	0.0198242	0.21609937098817403
0.0378178	0.188624	0.0194257	0.20783726788964038
0.0384619	0.216105	0.0197925	0.19973091457030878
0.039106	0.192002	0.0193796	0.19177474427529298
0.0397501	0.181251	0.0191041	0.18397838450594403
0.0403976	0.152672	0.0176618	0.17631114498300174
0.0410063	0.163561	0.0254004	0.1692598556637602

#[[Data]] p_la
#q / A-1	I / cm-1	sI / cm-1	Imodel / cm-1
0.018582	0.502969	0.0243131	0.48501456380488656
0.0208745	0.458348	0.0167983	0.45102558745919014
0.023324	0.374325	0.0160006	0.41469118447209624
0.0257738	0.379284	0.0158556	0.37841620176617796
0.028244	0.349986	0.0132685	0.34219580176692876
0.0307059	0.310395	0.0113894	0.3068095535746437
0.0331531	0.268649	0.010694	0.27275822024234586
0.0356003	0.249365	0.0104505	0.24027329061568523
0.037891	0.214896	0.0135953	0.21155817975177607
0.0382041	0.215705	0.0139503	0.20785374164865153
0.040338	0.179376	0.0130144	0.18308903351831318
0.0406511	0.152785	0.0131221	0.17968275748096696
0.0429377	0.156324	0.00870116	0.15558502970175042
0.0432197	0.153806	0.0204933	0.1528246499952063
0.045421	0.15108	0.00756363	0.13208011997661648
0.0478654	0.121503	0.00715093	0.11167564120205876
0.0503097	0.10073	0.00682562	0.09405608069966002
0.0527535	0.0923651	0.00669033	0.07919750688843664
0.0552178	0.0757503	0.00624445	0.0669202130057831
0.0576747	0.0565691	0.00544176	0.057223555659985686
0.0599013	0.0713108	0.0106263	0.0504237970371223
0.0601982	0.0573042	0.00633973	0.04967889920095069
0.0624003	0.0349967	0.00730396	0.04483860224786875
0.0627125	0.0450204	0.00748174	0.04430068952673499
0.0649327	0.0427575	0.00580307	0.04108136253384222
0.0652195	0.0437461	0.0108282	0.04077654390255802
0.067436	0.0354787	0.00518439	0.03890414624738953
0.0698938	0.0337439	0.00476128	0.03796988261579341
0.0723475	0.0323448	0.00461134	0.03790710021875636
0.0747839	0.0349351	0.00451468	0.03844828266907654
0.0772195	0.038083	0.0045215	0.03936039861583341
0.0796544	0.0333601	0.00450448	0.04036211737104121
0.0818913	0.028131	0.00749259	0.041243242007891215
0.0822012	0.0315112	0.00549474	0.04135022708075363
0.0843662	0.0414015	0.00631962	0.04201331735179808
0.0846876	0.0370405	0.00583117	0.04209481265900746
0.0869345	0.0262134	0.00445893	0.04248023868254656
0.0872849	0.0367865	0.010724	0.042513960904075
0.0894052	0.0382464	0.00421308	0.04251630066455152
0.0897637	0.0277877	0.0202406	0.04248763063210872
0.0918486	0.0326073	0.00408125	0.04210843829024633
0.0942772	0.0396127	0.00413526	0.04125481430274233
0.0967049	0.0325723	0.00396039	0.0399665417306223
0.0991664	0.0381177	0.0037731	0.03825879335508109
0.101329	0.0212371	0.00772493	0.03646559156428139
0.101671	0.0284194	0.004218	0.03616642788294839
0.103826	0.0343732	0.005583	0.034130212651868524
0.104159	0.0346194	0.00481121	0.03380650826752039
0.106367	0.0312556	0.00410279	0.031538657678704785
0.106717	0.0204955	0.00773556	0.0311758296330738
0.108833	0.036888	0.00382013	0.028891221603637263
0.109219	0.0342871	0.0140498	0.02845309872026407
0.111297	0.0273967	0.00345502	0.026189626446556646
0.113732	0.0301832	0.00342563	0.023551595225923188
0.116149	0.0219958	0.00328561	0.02105974748266757
0.118565	0.0250344	0.00324988	0.018705261440700952
0.12073	0.0322649	0.00631659	0.016763013660479997
0.121083	0.0219385	0.00383141	0.01646718300368404
0.12324	0.0165867	0.00452788	0.014741002044102012
0.123564	0.0216532	0.00459655	0.014502779230716861
0.125747	0.020968	0.00353517	0.012988232528008622
0.126133	0.00170342	0.00667394	0.012746859921036793
0.128213	0.0124889	0.00309909	0.011530059589533364
0.128664	0.0103639	0.00988332	0.011296311805826773
0.130657	0.0177005	0.00299707	0.01034289567950859
0.133063	0.0140173	0.0029724	0.009412046170350288
0.135469	0.0185324	0.00298983	0.00869796268848596
0.137594	0.0127951	0.00606565	0.008229713636433038
0.137959	0.0114246	0.0033438	0.008162902320025514
0.140062	0.0071608	0.0049444	0.007849228412711497
0.140445	0.00761902	0.00338038	0.007807061820119911
0.142597	0.0086935	0.00324568	0.007623576237708692
0.142991	0.00291863	0.00486941	0.007587285973916888
0.145063	0.00999399	0.00289144	0.007504184401205834
0.145532	0.0115987	0.0086005	0.007483528141347763
