#File generated by ModelExp v0.3.8
#Read datafile: ../mftFiles/DD213_7_5K_-100mT_u.mft
#Read datafile: ../mftFiles/DD213_7_5K_-100mT_d.mft
#Started Fit at 2018-08-26 11:10:46.569106
#Finished Fit at 2018-08-26 11:10:46.702080
#[[Fit Statistics]]
#    # fitting method   = leastsq
#    # function evals   = 16
#    # data points      = 330
#    # variables        = 8
#    chi-square         = 44.1248924
#    reduced chi-square = 0.13703383
#    Akaike info crit   = -647.982631
#    Bayesian info crit = -617.589890
#[[Variables]]
#    i0:                  0.9675 (fixed)
#    bg:                  0 (fixed)
#    a:                   89.1177285 +/- 0.62189017 (0.70%) (init = 89.11773)
#    d:                   10.2899332 +/- 1.01447005 (9.86%) (init = 10.28993)
#    roughness:           2.88401426 +/- 0.98078605 (34.01%) (init = 2.884014)
#    roughnessSubstrate:  14.56 (fixed)
#    packingDensity1:     0.99904741 +/- 0.09363732 (9.37%) (init = 1)
#    packingDensity2:     0.29000000 +/- 0.04875915 (16.81%) (init = 0.29)
#    bottomThickness:     0 (fixed)
#    spacerThickness:     13.5911096 +/- 1.38053241 (10.16%) (init = 13.59111)
#    sldCore:             6.86e-06 (fixed)
#    sldShell:            7.8e-08 (fixed)
#    sldMatrix:           0 (fixed)
#    sldSpacer:           1.059e-06 (fixed)
#    sldBottom:           4.186e-06 (fixed)
#    sldSubstrate:        2.072e-06 (fixed)
#    coverage:            0.22447692 +/- 0.05708965 (25.43%) (init = 0.2244769)
#    magSldCore:          8.5200e-07 +/- 8.8271e-08 (10.36%) (init = 8.52e-07)
#    magSldShell:         0 (fixed)
#    polarization_m:     -1 (fixed)
#    polarization_p:      1 (fixed)
#[[Correlations]] (unreported correlations are < 0.100)
#    C(packingDensity1, coverage)        = -0.911
#    C(packingDensity2, coverage)        = -0.881
#    C(packingDensity1, packingDensity2) =  0.835
#    C(a, packingDensity1)               = -0.656
#    C(d, roughness)                     =  0.639
#    C(roughness, spacerThickness)       = -0.588
#    C(a, coverage)                      =  0.582
#    C(a, packingDensity2)               = -0.534
#    C(d, packingDensity1)               =  0.520
#    C(packingDensity2, spacerThickness) =  0.501
#    C(spacerThickness, coverage)        = -0.487
#    C(roughness, coverage)              =  0.442
#    C(d, spacerThickness)               = -0.388
#    C(roughness, packingDensity2)       = -0.324
#    C(a, d)                             = -0.320
#    C(packingDensity1, spacerThickness) =  0.302
#    C(a, spacerThickness)               = -0.233
#    C(d, magSldCore)                    =  0.204
#    C(packingDensity1, magSldCore)      =  0.178
#    C(d, coverage)                      = -0.165
#    C(d, packingDensity2)               =  0.161
#    C(coverage, magSldCore)             = -0.148
#    C(spacerThickness, magSldCore)      = -0.129
#    C(a, magSldCore)                    = -0.119
#    C(packingDensity2, magSldCore)      =  0.105

#[[Data]] m
#q / A-1	I / cm-1	sI / cm-1	Imodel / cm-1
0.00700782	0.990001	0.0330197	0.9675
0.00713684	0.962173	0.0307654	0.9675000000000001
0.0072631	0.963074	0.0308233	0.9674999999999999
0.00738611	0.957766	0.029181	0.9674999999999998
0.00751337	0.975778	0.0281509	0.9675000000000001
0.00764509	0.962721	0.0264332	0.9675
0.00778151	0.948474	0.0248468	0.9674999999999997
0.00792289	0.958917	0.0236814	0.9674999999999998
0.0080695	0.995145	0.0229708	0.9674999999999996
0.0082119	1.01984	0.0237302	0.9674999999999998
0.00834948	1.01666	0.0226746	0.9674999999999998
0.00849174	1.00845	0.021574	0.9674999999999997
0.00863894	0.99735	0.0205533	0.9675
0.00879133	1.00151	0.0197563	0.9674999999999998
0.00894919	1.00172	0.0189371	0.9674999999999996
0.00911282	1.01189	0.0182886	0.9674999999999997
0.00928255	1.00575	0.0175235	0.9674999999999998
0.00945873	0.999348	0.0168096	0.9641183707285617
0.00962833	0.951298	0.0171239	0.9512292092141622
0.00979045	0.900821	0.016145	0.9197110669693997
0.00995813	0.823683	0.0149587	0.8571464276350333
0.0101317	0.73607	0.0136846	0.7580771076918366
0.0103113	0.650295	0.0124832	0.6319415310724662
0.0104975	0.532914	0.0109197	0.5002714434897871
0.0106905	0.441752	0.00958682	0.384798067798133
0.0108907	0.361517	0.00831213	0.2961874402076482
0.0110986	0.299295	0.00721154	0.2332245757078411
0.0113146	0.251376	0.00631446	0.18915646797979085
0.01152	0.205533	0.00597182	0.15956609739531916
0.0117134	0.175476	0.00528668	0.1386430943932762
0.0119134	0.157687	0.00480938	0.12154256311955809
0.0121203	0.139411	0.00433995	0.1071809428911497
0.0123346	0.123221	0.0039267	0.09491495989017124
0.0125566	0.108715	0.00354455	0.08433609063772825
0.0127867	0.0978303	0.00324673	0.07514262675239608
0.0130254	0.0873265	0.00294568	0.0671118085581722
0.0132732	0.0760601	0.00265832	0.0600548165752077
0.0135306	0.0668826	0.00238065	0.05381198200208737
0.0137981	0.0609194	0.00218123	0.04825691538128896
0.0140765	0.0554877	0.00200714	0.0432411577727664
0.0143663	0.0478716	0.00179416	0.03879934625801204
0.0146374	0.040794	0.00178223	0.03519785442152716
0.0148873	0.0366006	0.00164049	0.032279066865121234
0.0151458	0.032324	0.00149591	0.029600410853166826
0.0154134	0.0289426	0.00137229	0.027162677048744567
0.0156907	0.0250167	0.00123503	0.02488510368238218
0.0159782	0.0221846	0.00113188	0.022784612886627906
0.0162764	0.0203476	0.00105208	0.02084897461976854
0.0165859	0.0178444	0.000952586	0.019066808968365077
0.0169074	0.0157169	0.000873188	0.017443327149485054
0.0172417	0.0136982	0.000792509	0.015923045270738706
0.0175894	0.0118994	0.000722107	0.014513395738658551
0.0179514	0.0103619	0.000656121	0.013219553021815359
0.0183287	0.00894927	0.000597495	0.012031655741652544
0.0187222	0.0074447	0.000536079	0.01093121909208348
