#File generated by ModelExp v0.5.4
#Read datafile: ../../experimental_data/AH11_nuclear_SA.dat
#Read datafile: ../../experimental_data/AH11_nuclear_LA_scaled.dat
#Started Fit at 2018-12-07 18:52:01.365883
#Finished Fit at 2018-12-07 19:38:51.392003
#[[Fit Statistics]]
#    # fitting method   = leastsq
#    # function evals   = 44
#    # data points      = 196
#    # variables        = 5
#    chi-square         = 381.869682
#    reduced chi-square = 1.99931771
#    Akaike info crit   = 140.725090
#    Bayesian info crit = 157.115663
#[[Variables]]
#    r:              46.94209 (fixed)
#    d:              14.1228789 +/- 0.30431054 (2.15%) (init = 14.67086)
#    pVal:           2.657417 (fixed)
#    sldCore:        6.198e-06 (fixed)
#    sldShell:       7.8e-08 (fixed)
#    sldSolvent:     5.664e-06 (fixed)
#    sigR:           0.1187045 (fixed)
#    i0:             0.04103704 +/- 0.00230383 (5.61%) (init = 0.03811865)
#    bg:             0.00612996 +/- 2.2190e-04 (3.62%) (init = 0.00272943)
#    orderHermite:   10 (fixed)
#    orderLegendre:  10 (fixed)
#    i0Oleic:        0.42893074 +/- 0.03242782 (7.56%) (init = 1.912346)
#    rOleic:         23.3623414 +/- 0.32522087 (1.39%) (init = 17.71162)
#[[Correlations]] (unreported correlations are < 0.100)
#    C(d, i0)           = -0.994
#    C(i0Oleic, rOleic) = -0.971
#    C(bg, i0Oleic)     = -0.657
#    C(bg, rOleic)      =  0.633
#    C(i0, bg)          = -0.342
#    C(d, bg)           =  0.330
#    C(d, i0Oleic)      =  0.126
#    C(i0, i0Oleic)     = -0.114

#[[Data]] sa
#q / A-1	I / cm-1	sI / cm-1	Imodel / cm-1
0.00740308	0.908194	0.019155	0.8568623073012923
0.00823259	0.852831	0.0435052	0.838707717551945
0.00828552	0.851737	0.0183605	0.837496172535546
0.00910142	0.885244	0.0322642	0.8180521082175667
0.00915549	0.829087	0.019679	0.8167139624664974
0.00996969	0.825072	0.0276484	0.7958587000113149
0.0100348	0.797115	0.0183771	0.7941356909774379
0.0108374	0.779549	0.0246629	0.7722659459546541
0.010915	0.771824	0.0171984	0.7700919643549352
0.0117058	0.793026	0.0222302	0.74738204751926
0.011795	0.743266	0.0158922	0.744759784977144
0.0125735	0.729599	0.0199002	0.7213949336031039
0.0126602	0.736059	0.0164508	0.7187424514170413
0.013442	0.667119	0.0180817	0.694412208885485
0.0135403	0.682852	0.0152877	0.6913038631226934
0.01431	0.632569	0.0167061	0.6666295609297688
0.0144208	0.660689	0.014753	0.6630324745097452
0.0151754	0.612222	0.0163932	0.6382753452947748
0.01528	0.641939	0.0143498	0.634811432743381
0.0160463	0.623162	0.0150056	0.6092396311050217
0.0161662	0.62037	0.0137099	0.605211663113802
0.0169116	0.598139	0.014762	0.5800494419233968
0.0170404	0.546276	0.0123529	0.5756849020175404
0.0177827	0.528184	0.0130365	0.550476413391953
0.0179113	0.512694	0.0128663	0.5461040164844027
0.0186478	0.526085	0.0133876	0.5210729588338301
0.0187855	0.510078	0.0119053	0.516399440536188
0.0195189	0.50166	0.0117785	0.49158004310860454
0.019672	0.483107	0.0116542	0.48641925855469464
0.0203838	0.449167	0.0112494	0.46255273248873774
0.0205461	0.466031	0.0105918	0.4571452083524128
0.0212551	0.418692	0.0102049	0.43370528290052973
