#File generated by ModelExp v0.6.9
#Read datafile: ../../experimental_data/DD144_0A_nuc_SA.dat
#Read datafile: ../../experimental_data/DD144_0A_nuc_LA.dat
#Started Fit at 2019-01-17 09:44:25.917598
#Finished Fit at 2019-01-17 10:44:35.415739
#[[Fit Statistics]]
#    # fitting method   = leastsq
#    # function evals   = 69
#    # data points      = 110
#    # variables        = 5
#    chi-square         = 2.73688522
#    reduced chi-square = 0.02606557
#    Akaike info crit   = -396.302586
#    Bayesian info crit = -382.800184
#[[Variables]]
#    particleSize:     61.14664 (fixed)
#    dShell:           35.6757557 +/- 1.95682790 (5.49%) (init = 11.8474)
#    dSurfactant:      14.1 (fixed)
#    pVal:             2.176356 (fixed)
#    sldCore:          8.34845e-06 (fixed)
#    sldShell:         6.9992e-06 (fixed)
#    sldSurfactant:    7.8e-08 (fixed)
#    sldSolvent:       5.664e-06 (fixed)
#    sigParticleSize:  0.07531189 (fixed)
#    i0:               0.05571249 +/- 0.00126727 (2.27%) (init = 0.02705136)
#    bg:               5.2328e-11 +/- 4.0023e-04 (764841030.04%) (init = 0.00269573)
#    orderHermite:     10 (fixed)
#    orderLegendre:    10 (fixed)
#    dTheta_sa:        0.00150471 +/- 1.3945e-04 (9.27%) (init = 0.0025193)
#    wavelength:       5.9984 (fixed)
#    dWavelength:      0.04247 (fixed)
#    dTheta_la:        0.00270328 +/- 1.7735e-04 (6.56%) (init = 0.00265073)
#[[Correlations]] (unreported correlations are < 0.100)
#    C(i0, bg)            = -0.526
#    C(dShell, dTheta_sa) = -0.487
#    C(dShell, i0)        = -0.372
#    C(i0, dTheta_la)     = -0.264
#    C(bg, dTheta_sa)     =  0.167
#    C(i0, dTheta_sa)     = -0.149
#    C(dShell, dTheta_la) =  0.109

#[[Data]] sa
#q / A-1	I / cm-1	sI / cm-1	Imodel / cm-1
0.00382446	1.89071	0.137683	1.424133825853659
0.00434586	2.0231	0.092689	1.4023936141031872
0.004846	1.92986	0.0798721	1.380695863831143
0.00532187	1.82981	0.074192	1.3592053448409356
0.00581188	1.92725	0.0712065	1.336205599650933
0.00628665	1.78816	0.0678989	1.312998036281745
0.00676881	1.64813	0.0593701	1.2884971864915433
0.00724839	1.63931	0.0580165	1.2631636340630934
0.00772839	1.589	0.0551645	1.2368472255002818
0.0082033	1.46401	0.0521842	1.2098649180278693
0.00867188	1.3179	0.0474857	1.1823391108065404
0.00915389	1.25861	0.0456861	1.1534202453347338
0.00962922	1.23343	0.0444975	1.1238150166701968
0.0101087	1.21193	0.0423076	1.0931678302395897
0.0105864	1.14712	0.0403256	1.0619184020523613
0.0110641	0.99981	0.0372499	1.0300301593270038
0.0115396	0.97585	0.0353936	0.9977220843561898
0.0120182	0.948297	0.03423	0.9642819051607174
0.012494	0.981617	0.0349763	0.9310736780247663
0.0129722	0.827295	0.0310684	0.8973839815473527
0.0134478	0.779427	0.0298378	0.8636430778342828
0.01392	0.808168	0.0298542	0.830354747467265
0.0143967	0.763108	0.0282416	0.79636007459992
0.0148725	0.660164	0.0269429	0.7624680048416413
0.0153512	0.633699	0.0260747	0.7285014136928718
0.0158253	0.642891	0.0255784	0.6950385561045754
0.0163032	0.559356	0.0238398	0.6615973180913799
0.0167791	0.576063	0.0235731	0.6286396876892973
0.0172555	0.524606	0.0228055	0.5960769842043082
0.0177312	0.498229	0.0219527	0.5640587286070406
0.0182089	0.431708	0.0209758	0.5324825729849239
0.0186848	0.442703	0.020014	0.5016631206621865
0.0191702	0.410177	0.0191287	0.47094791048822143
0.0196616	0.362512	0.0178098	0.44066647249419605
0.020145	0.332016	0.0179631	0.4117503841295703
0.0206274	0.315134	0.017351	0.3836394997574717
0.0211101	0.311749	0.0173491	0.3566140356797578
0.021589	0.30121	0.0167022	0.3307703815848834
0.0220681	0.276877	0.0157458	0.30576394667873985
0.0225489	0.243744	0.0152129	0.28186183562754397
0.0230275	0.235607	0.0151457	0.2591283242063742
0.0235058	0.223741	0.0145655	0.23767377670170245
0.0239863	0.18279	0.0140267	0.21730475733643462
0.0244643	0.165719	0.0133702	0.19823547739960837
0.0249422	0.178769	0.0138976	0.18038514954441298
0.0254191	0.143696	0.0130465	0.1637903125645776
0.0258967	0.147886	0.0123236	0.14839820180228985
0.0263744	0.12349	0.0123917	0.13421449739581937
0.0268521	0.112304	0.011811	0.12122448493959921
0.0273284	0.113126	0.01205	0.10969286188820117
0.0278058	0.102878	0.0114015	0.09897206538906102
